TCGSet,setComponent-href,_id,rarity,number,TCGName
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134889","C","24","Steadfast Sentinel"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135010","U","159","Crook of Condemnation"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136678","C","84","Blur of Blades"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136602","R","158","Abandoned Sarcophagus"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136683","C","81","Without Weakness"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136609","R","96","Hazoret's Undying Fury"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135019","U","201","Avid Reclaimer"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135022","R","203","Nissa's Encouragement"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135024","U","206","Wasp of the Bitter End"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136483","U","149","Consign // Oblivion"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136671","C","54","Unsummon"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135088","U","179","Ifnir Deadlands"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136726","L","197","Mountain (197)"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136686","U","113","Devotee of Strength"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136689","U","114","Dune Diviner"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136704","C","72","Moaning Wall"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136712","C","75","Ruin Rat"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136620","C","121","Life Goes On"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135069","R","10","Djeru, With Eyes Open"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136710","C","128","Rampaging Hippo"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136724","L","193","Island (193)"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a132232","R","60","Bontu's Last Reckoning"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136729","L","194","Swamp"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135082","R","131","Resilient Khenra"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136663","C","167","Traveler's Amulet"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134880","M","205","Nicol Bolas, the Deceiver"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136695","C","162","Graven Abomination"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134878","U","68","Liliana's Defeat"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134887","U","107","Sand Strangler"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136719","C","48","Striped Riverwinder"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135073","U","151","Struggle // Survive"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135052","R","154","Reason // Believe"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136708","C","106","Puncturing Blow"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135074","R","77","Torment of Hailfire"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136673","U","80","Vile Manifestation"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136711","U","43","Riddleform"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136668","C","110","Ambuscade"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136721","L","198","Forest"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136616","C","16","Mummy Paramount"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136485","R","176","Endless Sands"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135014","M","104","Neheb, the Eternal"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136607","C","93","Frontline Devastator"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135017","R","22","Solemnity"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136622","C","44","Seer of the Last Tomorrow"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136665","C","1","Act of Heroism"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136744","U","169","Crypt of the Eternals"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136680","C","32","Countervailing Winds"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136666","C","53","Unquenchable Thirst"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136674","C","168","Wall of Forgotten Pharaohs"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136730","L","195","Swamp (195)"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136743","U","119","Hope Tender"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136718","C","46","Spellweaver Eternal"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136720","U","26","Sunscourge Champion"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134859","U","4","Angel of the God-Pharaoh"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135056","M","73","Razaketh, the Foulblooded"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135015","R","130","Ramunap Hydra"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135011","R","157","Driven // Despair"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136615","U","71","Merciless Eternal"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135079","R","31","Champion of Wits"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136487","R","36","Hour of Eternity"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136731","T","1","Adorned Pouncer Token"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134888","C","134","Sidewinder Naga"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136604","M","6","Crested Sunmare"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136603","U","138","Bloodwater Entity"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136722","L","199","Forest (199)"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136740","T","11","Snake Token"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136691","C","92","Firebrand Archer"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135009","R","3","Angel of Condemnation"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134856","U","83","Abrade"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134884","R","18","Oketra's Last Mercy"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134871","R","155","Grind // Dust"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135092","R","156","Refuse // Cooperate"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136736","T","12","Insect Token"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135023","R","208","Visage of Bolas"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135077","M","137","Uncage the Menagerie"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135020","C","202","Brambleweft Behemoth"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135049","L","185","Plains (185) - Full Art"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136619","C","82","Wretched Camel"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135090","U","180","Ipnu Rivulet"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134866","C","173","Desert of the Mindful"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135050","L","187","Swamp (187) - Full Art"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135085","R","161","God-Pharaoh's Gift"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134879","C","70","Marauding Boneslasher"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136700","C","67","Lethal Sting"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134933","M","139","The Locust God"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136702","U","102","Magmaroth"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135025","C","204","Woodland Stream"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136703","C","164","Manalith"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134891","U","49","Supreme Will"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135071","U","148","Farm // Market"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136611","R","39","Kefnet's Last Word"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136682","C","33","Cunning Survivor"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136614","U","103","Manticore Eternal"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135061","M","52","Unesh, Criosphinx Sovereign"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135089","R","98","Imminent Doom"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136670","C","5","Aven of Enduring Hope"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136605","C","12","Dutiful Servants"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135013","R","65","Hour of Glory"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136692","C","116","Frilled Sandwalla"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135080","M","19","Overwhelming Splendor"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134870","U","13","Gideon's Defeat"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136610","R","97","Hour of Devastation"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135053","R","90","Earthshaker Khenra"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136735","T","10","Horse Token"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135059","U","143","River Hoopoe"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136618","U","55","Vizier of the Anointed"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136690","C","115","Feral Prowler"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135093","U","183","Shefet Dunes"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134892","M","146","The Scorpion God"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135060","U","25","Steward of Solidarity"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136705","U","141","Obelisk Spider"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136738","T","7","Sinuous Striker Token"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135076","U","78","Torment of Scarabs"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134882","U","123","Nissa's Defeat"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136693","C","117","Gift of Strength"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136697","C","118","Harrier Naga"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136707","U","125","Overcome"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136676","C","111","Beneath the Sands"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136624","C","51","Tragic Lesson"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135055","R","178","Hostile Desert"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136725","L","196","Mountain"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a132234","M","144","Samut, the Tested"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134873","C","94","Gilded Cerodon"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136741","T","8","Steadfast Sentinel Token"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135054","U","91","Fervent Paincaster"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136677","C","112","Bitterbow Sharpshooters"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136482","U","152","Appeal // Authority"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136709","U","127","Quarry Beetle"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136698","U","37","Imaginary Threats"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135084","R","57","Ammit Eternal"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134886","R","129","Ramunap Excavator"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134857","U","56","Accursed Horde"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135091","U","181","Ramunap Ruins"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134883","C","124","Oasis Ritualist"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136713","C","20","Sandblast"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135086","U","177","Hashep Oasis"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136685","C","7","Dauntless Aven"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134876","C","66","Khenra Eternal"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135058","R","132","Rhonas's Last Stand"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134863","C","170","Desert of the Fervent"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135047","L","186","Island (186) - Full Art"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136717","C","23","Solitary Camel"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135072","R","40","Nimble Obstructionist"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136684","U","160","Dagger of the Worthy"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136669","R","58","Apocalypse Demon"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134874","U","99","Inferno Jet"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136687","C","9","Disposal Mummy"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134875","U","38","Jace's Defeat"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136715","C","76","Scrounger of Souls"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134861","U","86","Chandra's Defeat"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a132233","M","140","Nicol Bolas, God-Pharaoh"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135081","C","42","Proven Combatant"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136734","T","4","Earthshaker Khenra Token"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135026","C","207","Zealot of the God-Pharaoh"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134877","C","100","Khenra Scrapper"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136661","U","136","Tenacious Hunter"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136688","C","11","Djeru's Renunciation"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136486","R","163","Hollow One"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135046","L","189","Forest (189) - Full Art"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134858","R","2","Adorned Pouncer"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134885","C","105","Open Fire"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136664","U","27","Unconventional Tactics"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136701","C","69","Lurching Rotbeast"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134862","C","89","Defiant Khenra"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136617","C","47","Strategic Planning"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134865","C","172","Desert of the Indomitable"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136733","T","3","Dreamstealer Token"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136489","U","74","Razaketh's Rite"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135021","C","209","Cinder Barrens"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136699","C","101","Kindled Fury"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136742","T","9","Sunscourge Champion Token"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136714","U","21","Saving Grace"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136613","M","122","Majestic Myriarch"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136732","T","2","Champion of Wits Token"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136716","U","135","Sifter Wurm"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134872","R","15","Hour of Revelation"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135062","U","28","Vizier of the True"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134868","U","8","Desert's Hold"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136667","C","29","Aerial Guide"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136694","C","95","Granitic Titan"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136728","L","191","Plains (191)"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134893","R","109","Wildfire Eternal"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134930","R","165","Mirage Mirror"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136606","U","34","Eternal of Harsh Truths"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136662","C","108","Thorned Moloch"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134860","C","61","Carrion Screecher"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136727","L","190","Plains"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134867","C","174","Desert of the True"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135051","U","150","Claim // Fame"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134864","C","171","Desert of the Glorified"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134881","M","200","Nissa, Genesis Mage"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135070","U","62","Doomfall"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136612","R","153","Leave // Chance"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135094","M","145","The Scarab God"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136488","U","41","Ominous Sphinx"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136723","L","192","Island"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136737","T","5","Proven Combatant Token"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136672","C","30","Aven Reedstalker"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a135075","C","79","Torment of Venom"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a134931","R","126","Pride Sovereign"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136681","C","88","Crashing Through"
"Hour of Devastation","http://shop.tcgplayer.com/price-guide/magic/hour-of-devastation","a136675","U","59","Banewhip Punisher"
