TCGName,TCGRarity,TCGNumber
"Labyrinth Guardian Token","T","8"
"Ahn-Crop Crasher","U","117"
"Consuming Fervor","U","126"
"Glyph Keeper","R","55"
"Colossapede","C","161"
"Lay Bare the Heart","U","96"
"Liliana's Mastery","R","98"
"Exemplar of Strength","U","165"
"Vizier of Many Faces","R","74"
"Electrify","C","129"
"Oketra the True","M","21"
"Fetid Pools","R","243"
"Cryptic Serpent","U","48"
"Stone Quarry","C","274"
"Desiccated Naga","U","276"
"Vizier of Deferment","U","37"
"Throne of the God-Pharaoh","R","237"
"Dread Wanderer","R","88"
"Plains (256)","L","256"
"Vizier of Many Faces Token","T","15"
"Shed Weakness","C","185"
"Splendid Agony","C","109"
"Miasmic Mummy","C","100"
"Shadow of the Grave","R","107"
"Island","L","258"
"Island (251 Full Art)","L","251"
"Battlefield Scavenger","U","118"
"Hapatra, Vizier of Poisons","R","199"
"Supply Caravan","C","30"
"Angler Drake","U","41"
"Mountain (253 Full Art)","L","253"
"Rags // Riches","R","222"
"Trial of Solidarity","U","34"
"Crocodile of the Crossing","U","162"
"Bontu the Glorified","M","82"
"Pull from Tomorrow","R","65"
"Warfire Javelineer","U","155"
"Heart-Piercer Manticore","R","138"
"Sunscorched Desert","C","249"
"Canyon Slough","R","239"
"Dispossess","R","86"
"Seeker of Insight","C","69"
"Commit // Memory","R","211"
"Oracle's Vault","R","234"
"Limits of Solidarity","U","140"
"Anointer Priest","C","3"
"Rhonas the Indomitable","M","182"
"Tattered Mummy","C","278"
"Swamp (263)","L","263"
"Plague Belcher","R","104"
"Insect Token","T","19"
"Initiate's Companion","C","174"
"Vizier of Remedies","U","38"
"Curator of Mysteries","R","49"
"Swamp (252 Full Art)","L","252"
"Mountain (266)","L","266"
"Mountain (265)","L","265"
"Horror of the Broken Lands","C","95"
"Emblem - Gideon of the Trials","T","25"
"Naga Oracle","C","62"
"Mighty Leap","C","20"
"Fan Bearer","C","12"
"Unwavering Initiate","C","36"
"Stir the Sands","U","110"
"Luxa River Shrine","C","232"
"Regal Caracal","R","24"
"Cartouche of Ambition","C","83"
"Essence Scatter","C","52"
"Spring // Mind","U","219"
"Blighted Bat","C","80"
"Censor","U","46"
"Evolving Wilds","C","242"
"Onward // Victory","U","218"
"Faith of the Devoted","U","90"
"Cut // Ribbons","R","223"
"Hooded Brawler","C","173"
"Kefnet's Monument","U","231"
"Naga Vitalist","C","176"
"Trial of Zeal","U","152"
"Forest (269)","L","269"
"Sparring Mummy","C","29"
"Cradle of the Accursed","C","241"
"Nissa, Steward of Elements","M","204"
"Bone Picker","U","81"
"Insult // Injury","R","213"
"Shimmerscale Drake","C","70"
"Prowling Serpopard","R","180"
"Sixth Sense","U","187"
"Painful Lesson","C","102"
"Soulstinger","C","108"
"Harsh Mentor","R","135"
"Swamp (262)","L","262"
"Doomed Dissenter","C","87"
"Brute Strength","C","122"
"Minotaur Sureshot","C","143"
"Illusory Wrappings","C","58"
"Hazoret's Monument","U","229"
"Trespasser's Curse","C","112"
"Combat Celebrant","M","125"
"Sacred Cat Token","T","10"
"Liliana, Death's Majesty","M","97"
"Oketra's Attendant","U","22"
"Decimator Beetle","U","197"
"Sacred Excavation","U","67"
"Scaled Behemoth","U","184"
"Gift of Paradise","C","167"
"Oashra Cultivator","C","177"
"Hyena Pack","C","139"
"Labyrinth Guardian","U","60"
"Graceful Cat","C","273"
"Protection of the Hekma","U","23"
"Winged Shepherd","C","39"
"Magma Spray","C","141"
"Plains","L","255"
"Hieroglyphic Illumination","C","57"
"Irrigated Farmland","R","245"
"Compulsory Rest","C","9"
"Greater Sandwurm","C","168"
"Grasping Dunes","U","244"
"Sandwurm Convergence","R","183"
"Tah-Crop Elite","C","31"
"Honored Crop-Captain","U","200"
"Ruthless Sniper","U","105"
"Lord of the Accursed","U","99"
"Prepare // Fight","R","220"
"Oketra's Attendant Token","T","9"
"Weaver of Currents","U","209"
"Flameblade Adept","U","131"
"Liliana, Death Wielder","M","275"
"Nef-Crop Entangler","C","144"
"Renewed Faith","U","25"
"Honored Hydra","R","172"
"Reduce // Rubble","U","216"
"Cartouche of Zeal","C","124"
"Companion of the Trials","U","271"
"Vizier of Tumbling Sands","U","75"
"Cartouche of Solidarity","C","7"
"Aven Initiate","C","43"
"Gideon, Martial Paragon","M","270"
"Tormenting Voice","C","151"
"Soul-Scar Mage","R","148"
"Dissenter's Deliverance","C","164"
"Plains (250 Full Art)","L","250"
"Pouncing Cheetah","C","179"
"Pyramid of the Pantheon","R","235"
"Thresher Lizard","C","150"
"Gideon's Resolve","R","272"
"Temmet, Vizier of Naktamun Token","T","12"
"Oketra's Monument","U","233"
"Manticore of the Gauntlet","C","142"
"Foul Orchard","C","279"
"Djeru's Resolve","C","11"
"Pitiless Vizier","C","103"
"Galestrike","U","54"
"Tah-Crop Skirmisher","C","72"
"Pathmaker Initiate","C","146"
"Those Who Serve","C","32"
"Forsake the Worldly","C","13"
"Compelling Argument","C","47"
"Baleful Ammit","U","79"
"Supernatural Stamina","C","111"
"Mountain","L","264"
"Tah-Crop Skirmisher Token","T","11"
"Watchful Naga","U","193"
"Binding Mummy","C","6"
"Neheb, the Worthy","R","203"
"Never // Return","R","212"
"Archfiend of Ifnir","R","78"
"Quarry Hauler","C","181"
"Cartouche of Strength","C","158"
"By Force","U","123"
"Dune Beetle","C","89"
"Honored Hydra Token","T","7"
"Start // Finish","U","215"
"Plains (257)","L","257"
"Unburden","C","114"
"Fling","C","132"
"Angel of Sanctions","M","1"
"Drake Haven","R","51"
"Watchers of the Dead","U","238"
"Impeccable Timing","C","18"
"Warrior Token","T","17"
"Sacred Cat","C","27"
"Island (260)","L","260"
"Merciless Javelineer","U","202"
"Festering Mummy","C","91"
"Time to Reflect","U","33"
"Trial of Strength","U","191"
"Spidery Grasp","C","188"
"Aven Wind Guide","U","195"
"Deem Worthy","U","127"
"Lay Claim","U","61"
"Beast Token","T","21"
"Island (259)","L","259"
"Cruel Reality","M","84"
"Punch Card Token","T","0"
"Aven Initiate Token","T","3"
"Glorybringer","R","134"
"Honed Khopesh","C","230"
"Harvest Season","R","170"
"Angel of Sanctions Token","T","1"
"Forest (268)","L","268"
"Hippo Token","T","22"
"In Oketra's Name","C","19"
"Decision Paralysis","C","50"
"Manglehorn","U","175"
"Open into Wonder","U","64"
"Zenith Seeker","U","77"
"Wurm Token","T","24"
"Stinging Shot","C","189"
"Gideon's Intervention","R","15"
"Cat Token","T","16"
"Enigma Drake","U","198"
"Liliana's Influence","R","277"
"As Foretold","M","42"
"Trial of Knowledge","U","73"
"Nimble-Blade Khenra","C","145"
"Dusk // Dawn","R","210"
"Ancient Crab","C","40"
"Approach of the Second Sun","R","4"
"Painted Bluffs","C","246"
"Forest (254 Full Art)","L","254"
"Haze of Pollen","C","171"
"Khenra Charioteer","U","201"
"Scattered Groves","R","247"
"Violent Impact","C","154"
"Cursed Minotaur","C","85"
"Gravedigger","U","93"
"Bitterblade Warrior","C","157"
"Synchronized Strike","U","190"
"Drake Token","T","18"
"Anointer Priest Token","T","2"
"Aven Wind Guide Token","T","4"
"Zombie Token","T","20"
"Channeler Initiate","R","160"
"Floodwaters","C","53"
"Trueheart Twins","U","153"
"Blazing Volley","C","119"
"Bloodlust Inciter","C","120"
"Anointed Procession","R","2"
"Samut, Voice of Dissent","M","205"
"Slither Blade","C","71"
